Age,Income,Credit_Utilization,Payment_History,Debt_to_Income,Credit_Age,Inquiries,Accounts_Open,Delinquencies,Hard_Inquiries,Loan_Amount,Employment_Length,Savings_Balance,Checking_Balance,Total_Debt,Mortgage_Debt,Auto_Loan_Debt,Credit_Card_Debt,Other_Debt,Credit_Mix,Credit_Risk
42.5902765943927,44351.388045280364,0.4213322069257124,-0.7656057655138363,2.2009319906951506,-1.4003950081114407,-0.026611388560164713,1.2915872801654602,1.0457956872194072,-1.6040566765828626,0.6942148211322533,-1.2758011043261057,1.2336170115795397,1.2703896290547823,-3.8924195600769234,-2.0854197435880746,-0.48589883362859376,-0.8040285384860617,3.869307240124529,-1.8415186948993347,0
83.1254274249809,165830.89398762735,0.0,-0.7207480823478093,-0.9481812100479069,-1.4252633090801827,-0.14728152537964492,0.4347995854847997,-0.037448365089695616,-1.44385946610564,1.6049207926576357,2.78386894359541,-1.7088374725214388,2.1916666422978004,-6.482700071497923,-2.297332129607213,0.17084828329509094,1.9439668237751293,0.03800813863444075,-3.017637131806959,0
11.364360986678832,16259.505529826827,0.6002596732856984,0.5827655308685414,-1.571947164415263,-0.17343696881324977,1.4024035423655987,0.24303895145494991,-0.3131088660153109,-1.5001198301911385,-0.9413031669726543,1.2602761341361344,-0.8713190961704861,-0.07531643731197502,-0.04726078907230091,0.34069131538411157,-2.550868862210263,0.09149951045738955,0.7285641364826188,0.28718170647171215,0
65.9763678195936,42653.435837662306,0.0,-0.33115193777375945,-0.6771727887019013,1.980859727991646,-0.5099347554150004,2.019687397003623,-0.13262864277103922,0.0658093134165455,0.3299228067842722,-3.735269892704986,1.878302393604953,0.12747385941551392,-1.6818366204016675,0.694707224249743,1.949080556340331,-0.23817040661550645,1.2086041380203305,-1.2692364003858345,0
68.4792118097947,141096.84374365665,1.0,1.1281251307292286,5.902637989913094,1.432359404830152,0.3354522504986103,-0.3289117862327253,0.07239206350463563,-1.1137730534524755,-1.0578492683470586,4.1024236689640645,1.28876686695801,1.6672202967650414,6.615891748816696,-0.3661328538800721,3.2822253341467635,-0.9052645394678434,0.9631001845603886,-1.2863876099344038,0
58.645772428491625,19166.354369855908,0.0,-0.7690034197889674,-0.3418672004986625,-1.5902740336981285,-0.04615654896216766,0.15291698232501405,-0.2758916570468219,1.3483095839700427,-0.15763777184546204,-3.4940897092087786,0.37526576067267187,1.5680377251404205,-4.511274295766348,-1.1421790787287747,-2.2859015351389487,0.7182806461976768,3.6512747438758995,-0.7056388891144059,0
19.117036078910004,32802.00386363923,0.8568878950312719,-0.33413040953745105,-1.2920802863021132,1.1258783047744507,-0.3923875799007401,-0.3369919294953594,1.4646106844834135,0.8361723788912424,1.1235467439520697,-0.6703325941319063,0.28754534190449726,-0.9780976693743284,3.794901342258452,1.2238875988029563,-1.5636190517525348,-0.186060898702018,0.4419995526473117,2.7446030175686635,1
54.12613077647154,109219.29282847693,0.0,-0.22312443781900512,-1.5216953383834182,0.10539607008115504,-0.5605228065391352,0.27435438337500906,-0.013913073029554785,0.7794699845798233,1.3962624931381344,1.9600692025247537,-1.239966118605837,1.7242863224842337,-3.6118115620403577,-1.16594153913146,-0.22984479403247166,0.2666816777961678,0.28963676887926565,-2.176894247047077,0
96.62469976761452,216768.812529151,0.0,-2.416507274367611,-1.2877720588091117,0.8103384151239361,-0.004281854614648401,1.209242874517009,0.2216415795038768,0.43346889892395846,0.37950433478436296,0.892176294482055,2.547339209798673,3.6320301386200144,-5.368974883848214,-1.1213108602356863,3.068380525885119,0.5403282023099774,0.20104887797689042,-3.245607392797167,0
1.9625270044625225,81557.27096608555,0.8156957346906806,0.3869200817627956,3.325622068570305,0.9358703950325327,0.9452581159205209,0.8475427919297562,0.9999799994908846,0.5034336259707531,0.3741742845822575,0.47859873241767503,1.9243361872193923,1.9808087676767852,0.7990486429024686,-0.8661228216328727,1.6019752554563693,-0.37817329455840937,2.887226273093624,-2.3955910705639396,0
